subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_mDWT,Channel 10_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s2,26,5,0.4228153987370287,0.31009871417308765,0.1577709814286742,0.12467375371947464,0.10591439713616944,0.07643165245368652,0.037583984613711874,0.07227260798684348,0.1258958070344143,0.03513844643917865,0.42281539873702867,0.31009871417308776,0.15777098142867416,0.12467375371947469,0.10591439713616946,0.07643165245368652,0.037583984613711874,0.07227260798684348,0.12589580703441436,0.035138446439178635,0.16592090394761017,0.14070084384098086,0.04781590844365806,0.018325073925641575,0.01369865482276245,0.03247271714782909,0.003572702765639423,0.019588203435610543,0.019064884051922734,0.003599496372292784,0.42218244436911234,0.30974030399502006,0.1572071101154749,0.12428729391690896,0.10569801042352334,0.07624174430825353,0.037380372281710185,0.07211408006773291,0.12564460873967687,0.03499527410130968,0.4229930378723033,0.3102765224413561,0.15786750247817932,0.12466418538203773,0.10592192120009379,0.07675844735993208,0.037619635431700396,0.0721795583032514,0.12574662515711887,0.03519593193511907,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792
s2,26,6,0.3923204347294732,0.30355715495307767,0.15015221958446182,0.11561374660934459,0.10507587803455727,0.06895394830273888,0.037850427242462764,0.07881604403245848,0.12209802907294626,0.037366513758595336,0.39232043472947314,0.30355715495307767,0.1501522195844618,0.11561374660934463,0.10507587803455729,0.0689539483027389,0.03785042724246278,0.07881604403245848,0.12209802907294628,0.03736651375859535,0.16231342265805962,0.20171484083106522,0.04621020206252484,0.019291662991717053,0.02138769771611456,0.0232126275664509,0.008094670284644674,0.04299250451683283,0.019185884519833645,0.007315245094831738,0.39176419974534205,0.30330477683818685,0.14963324893942964,0.11525401150610962,0.10486572705899308,0.06877290085954846,0.03765691850346475,0.07869209781799237,0.12185767298042424,0.037222392286059246,0.39240966531996185,0.3036844021708644,0.15008092633191308,0.11557235408110668,0.1050289924073144,0.06912134431887261,0.03789116513502168,0.07875459965725512,0.1220153716075729,0.03740752494227915,0.031552544936821504,0.031552544936821504,0.031552544936821504,0.031552544936821504,0.031552544936821504,0.031552544936821504,0.031552544936821504,0.031552544936821504,0.031552544936821504,0.031552544936821504
s2,27,1,0.5602186935066839,0.6054804857857178,0.39510903143965076,0.2581888179568654,0.24413056936741834,0.25377787902385923,0.2841294725363847,0.4054521985919724,0.46605094801786745,0.21139202466166007,0.5602186935066837,0.6054804857857179,0.3951090314396508,0.25818881795686544,0.24413056936741834,0.2537778790238593,0.2841294725363848,0.4054521985919725,0.46605094801786745,0.21139202466166007,0.49402657530546656,0.3799865863391919,0.35762826762090355,0.142408975570533,0.15340000244580868,0.16134577912981513,0.2218020273673418,0.5266956446423883,0.546163167173803,0.20042790641071484,0.5599517066584814,0.6052865408717569,0.3947074461977148,0.257670773731091,0.24382797799311742,0.25341588381897784,0.2836220800425719,0.40713546381509896,0.46656854419250554,0.211250345057134,0.5604195294614405,0.6059586996619626,0.39520262592956146,0.25817545634825884,0.2441250711071445,0.25460924265467755,0.2843512193040254,0.40563446123935387,0.46568504994472715,0.21165555638181938,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608
s2,27,2,0.7518063407086059,0.6002166868757219,0.528297053016957,0.2875344043718664,0.26050752194366145,0.2381818918792895,0.205864557608298,0.4269245877039156,0.4362859129768936,0.17997108278595692,0.751806340708606,0.600216686875722,0.528297053016957,0.2875344043718665,0.26050752194366145,0.2381818918792895,0.20586455760829803,0.42692458770391567,0.4362859129768937,0.17997108278595694,0.8487522902197028,0.5476790151826805,0.6475969519426122,0.22062768203137187,0.2343532829154233,0.18167679281346913,0.2004176982491903,0.7160016526035683,0.7249900954841523,0.23500712206247404,0.7519985807759912,0.6001738944542239,0.5291636936821763,0.28725897071134304,0.26039135403260716,0.23786394545526546,0.20578104685762655,0.4308940010829927,0.4382988363055811,0.18034175879538514,0.7521440417563184,0.6006848300218092,0.5284579352116973,0.2874243160330853,0.26044949042570426,0.23904361768398727,0.2060609629226487,0.4273528580786003,0.43611002084371375,0.18023772697707474,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662
s2,27,3,0.7737603948455094,0.6536926098019717,0.6582782920164604,0.3515998359545301,0.30450749246377895,0.22759958922826667,0.2710162177265697,0.5721364210035824,0.49912359794249656,0.23372834711572607,0.7737603948455094,0.6536926098019717,0.6582782920164604,0.35159983595453015,0.30450749246377884,0.22759958922826667,0.27101621772656975,0.5721364210035826,0.49912359794249667,0.23372834711572613,0.8905976367106891,0.5161252637814483,0.942635381600803,0.29819023727078137,0.27777167413644893,0.13374676791615384,0.2539550157137015,0.9200682505584267,0.7334292276177599,0.30394299810243824,0.7741819839313848,0.6535145060398251,0.6610221790190066,0.3514378891388247,0.3044146783721644,0.2271859827500608,0.2708379669857046,0.5770755211301001,0.5007251058746175,0.23425695270299696,0.7742747703838223,0.6541094889001285,0.6582177841107011,0.35154684282383775,0.3044890795976665,0.22843903188345602,0.2712368761959781,0.572534802994959,0.4987044106851085,0.23400344729283304,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662
s2,27,4,0.6806057037013712,0.6244557129647433,0.5394267144140389,0.2744587635699349,0.2760976880918895,0.3288108437939703,0.34197497870795607,0.4592224120441099,0.45354346850772687,0.20809181668735335,0.6806057037013713,0.6244557129647436,0.5394267144140387,0.274458763569935,0.27609768809188945,0.32881084379397024,0.3419749787079561,0.4592224120441099,0.45354346850772703,0.2080918166873534,0.8024819280242658,0.5230091767810388,0.6979604439353406,0.17133107224962146,0.2320498055502105,0.20126402977240435,0.2533879319582347,0.7203813092547672,0.6712813822030966,0.22529864928350923,0.6808783168071006,0.624365060998368,0.5406592619978476,0.2740137209033184,0.275904181223917,0.32835444828355126,0.34141335866162803,0.462981860401767,0.4549877222166623,0.2081417865134946,0.680782500148389,0.6248314124566609,0.5394633836578206,0.2742287660859437,0.27603436430539924,0.32999900614209965,0.34220704706158594,0.4595500243123594,0.4533773555975047,0.20835747431561544,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662
s2,27,5,0.6174453336713751,0.577844601798592,0.5681666687758151,0.3145001157544417,0.29627225653932754,0.30814749268432573,0.27786925527236517,0.40851566386643917,0.372547975641076,0.2313871322705142,0.617445333671375,0.577844601798592,0.568166668775815,0.3145001157544417,0.2962722565393275,0.3081474926843258,0.2778692552723652,0.4085156638664392,0.37254797564107606,0.23138713227051425,0.8584221574300677,0.6024690701072926,0.9078072723001168,0.24273997769311734,0.28221053979612337,0.23755403305671455,0.23606309838447398,0.6940911483461367,0.5754897309012027,0.2901872290275311,0.6182090784743106,0.5780598356875861,0.572133695243183,0.31420249325007626,0.2961817279460113,0.3078904196539037,0.2775464592277368,0.41261236793393086,0.37387972277041326,0.23186340773975633,0.617748722763565,0.5785680407996978,0.5683679090024951,0.3145491123835045,0.29632242502859013,0.30929081464933994,0.27810931819053714,0.40887428245092233,0.3724324673293955,0.2317931668942035,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795
s2,27,6,0.5096695425978062,0.5607023875901929,0.5746473148632553,0.32593966529279916,0.2900045396586527,0.2868692678521212,0.2454180186930685,0.4763182128687982,0.42903358945506076,0.18946725547300924,0.5096695425978062,0.5607023875901929,0.5746473148632552,0.32593966529279916,0.2900045396586527,0.2868692678521212,0.2454180186930685,0.47631821286879844,0.42903358945506087,0.18946725547300924,0.5435537633590815,0.49493429569488945,0.8757815375520033,0.24208081299367668,0.25662004914701037,0.22698742566032556,0.2425592008794791,0.7998840777776438,0.667014295334679,0.26466670608454296,0.509690614137848,0.5606277806644173,0.5779807006799256,0.3255990263290601,0.28987727119039264,0.2865738512957416,0.24541860587533912,0.4813328979669867,0.43061843830307234,0.19013232585491582,0.5099642786809422,0.5612784336090237,0.5747426832347566,0.3259762779770646,0.29013944723638835,0.28822195493256153,0.24565315610868005,0.47616698350338577,0.42860378478816896,0.1897128497337833,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374
s2,30,1,0.3516151836022703,0.5084202100764981,0.3066522227314043,0.31326062968018853,0.3394512861661608,0.5345493870668437,0.4468102735650022,0.3273202801111428,0.45216160202440003,0.4984776857491491,0.35161518360227023,0.5084202100764982,0.30665222273140424,0.3132606296801886,0.3394512861661608,0.5345493870668437,0.4468102735650023,0.32732028011114284,0.45216160202440014,0.4984776857491491,0.26680710989949946,0.37429772418108387,0.07347018107366911,0.09328921422043926,0.2779061274480271,0.5893222689527469,0.33972277374025095,0.21577831951759388,0.3172766906231747,0.39076814450628455,0.3513388775736107,0.5083082883211119,0.3056044540162809,0.3124876534013474,0.33925512916151723,0.5348452789517879,0.4462304557581683,0.3270508537103201,0.45190471756589246,0.4981284043640217,0.3521209178936649,0.5085624215006139,0.30622503998580014,0.3128195221897542,0.3391868370467605,0.5365672673206431,0.44693020984165016,0.32732786305529815,0.4517293736510522,0.4985496767727237,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253
s2,30,2,0.2722055466970651,0.38914559127542725,0.24980833478510497,0.2857556467397045,0.3422235678173336,0.5331272029889645,0.2927781977260676,0.25659514478083856,0.35823940127218545,0.28820760781688515,0.27220554669706504,0.38914559127542736,0.24980833478510492,0.28575564673970455,0.3422235678173336,0.5331272029889645,0.29277819772606767,0.2565951447808386,0.35823940127218545,0.2882076078168852,0.23713155512984813,0.3233864489763979,0.045887375966514654,0.07077849936273867,0.17535046894537748,0.3936880729499045,0.16690663295399902,0.1434520207883355,0.2968342473823848,0.17348091876392635,0.27205349928002054,0.38904920018391137,0.24890089021868955,0.28499089594942184,0.341837225856897,0.5329236620770327,0.2921172869142739,0.25629995512852516,0.3581183834744444,0.28768354330760243,0.27261990968386124,0.3895057054157988,0.2498242895480596,0.2857029006815464,0.3424863428810022,0.5353266641930662,0.29324887502113506,0.25675488760809984,0.35804112465515603,0.28888384700428,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662
s2,30,3,0.21625713497011612,0.36720684150134686,0.2656556552284214,0.2952607792922632,0.2839463830816023,0.40971942779318277,0.2599343385393803,0.24210295333183462,0.34708501034942624,0.28930386410723863,0.21625713497011606,0.36720684150134697,0.2656556552284214,0.2952607792922632,0.28394638308160225,0.40971942779318277,0.2599343385393803,0.24210295333183462,0.3470850103494263,0.2893038641072387,0.15638143952994488,0.2284423628481503,0.06688765304962012,0.08273468630854833,0.2075499514442127,0.5987304521249951,0.23163954157874045,0.1435650714399073,0.2467772301448924,0.25774628296132185,0.21605886470556115,0.3670191347823347,0.26472948597794416,0.29447953904436697,0.2837083392285171,0.41102845597676446,0.2598393004123131,0.24193795531719775,0.346935040148071,0.28930856722376896,0.2162272887044771,0.3671147879396409,0.26553003459038726,0.2951935349954905,0.2838712594020105,0.4109687830409,0.2600645612656946,0.2421004782207143,0.34659121833946355,0.2895589252770531,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662
s2,30,4,0.2788081731147488,0.34897756153705695,0.19187255423501928,0.21139436080870264,0.20802645254111551,0.28494742287717933,0.15418945976098336,0.16696695134310874,0.23920904599399895,0.14624996826983117,0.2788081731147488,0.34897756153705695,0.19187255423501925,0.21139436080870266,0.20802645254111551,0.28494742287717933,0.15418945976098336,0.16696695134310874,0.239209045993999,0.1462499682698312,0.18886330880107013,0.15864527558229627,0.020586284514221957,0.024320517365604383,0.09490417072687536,0.2217956078938843,0.060865136855293406,0.06610110492613484,0.11921889702971492,0.06604821180753874,0.2784916208413787,0.34863976925398,0.1911275345177238,0.21077419584208285,0.2077101005214496,0.28466010235518513,0.15364669561173055,0.1666443521392868,0.23887332608649475,0.14584820535488666,0.2790677218872897,0.3489990909136916,0.19182520697358618,0.21133764485958662,0.20801977415245054,0.2859089356393527,0.15437170644483378,0.16696028703334437,0.23910024053147505,0.14651745253941578,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608
s2,30,5,0.24219939773289662,0.28814953284117684,0.19556237738611418,0.21424203360597807,0.2075365440724456,0.2499380385926992,0.16385798303320853,0.19052658656447463,0.2527433935032007,0.17004525793693986,0.24219939773289656,0.28814953284117695,0.19556237738611415,0.2142420336059781,0.20753654407244565,0.24993803859269925,0.1638579830332086,0.19052658656447463,0.2527433935032007,0.17004525793693992,0.24421766029091058,0.20103978917338602,0.0490229939444988,0.05103323937038667,0.10621315858749773,0.24176121100772266,0.09316903224099385,0.08615368352593533,0.13626797128341786,0.10492507452003458,0.24208308366276063,0.287938953768031,0.1948433242546973,0.21364271238808447,0.20724040163864557,0.24981663346279526,0.16335246983282128,0.19019752821622526,0.25244943274514514,0.16963926432652934,0.24200779547108986,0.2880917673746245,0.19528696561737532,0.21428638186107118,0.20762622612770032,0.25161640223451576,0.16435836133784026,0.19070559222274464,0.2524840394060011,0.17051115271327957,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253,0.01992792311799253
s2,30,6,0.1931319333448242,0.30815376872592115,0.21229798862179527,0.22314253416115362,0.24639994158941614,0.39228361951405427,0.2361985320874988,0.19993893571118637,0.24921520164313088,0.26745150755569413,0.19313193334482415,0.30815376872592126,0.21229798862179522,0.22314253416115365,0.24639994158941614,0.3922836195140543,0.2361985320874988,0.19993893571118637,0.24921520164313093,0.2674515075556942,0.16845831344778084,0.21992151109243616,0.044750241323823756,0.04373255980907973,0.14437387223833434,0.37195652047826977,0.12712516390007703,0.09273883935924174,0.15422751342866925,0.16674646351185513,0.19296633226253943,0.3079976323376291,0.21151462934880372,0.22251422999942655,0.24609870434424427,0.39215926675809937,0.2355362882398714,0.19960603822889972,0.24893158204965116,0.2669463277979375,0.19378432213715197,0.30859517642955214,0.21197408031961212,0.2230738287700657,0.24660528446271113,0.39442852020593056,0.23676507839592098,0.20015516203934702,0.249216600809822,0.2681742344020386,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817,0.018267262858159817
