subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 11_IAV,Channel 12_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 11_MAV,Channel 12_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 11_MAVS,Channel 12_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 11_RMS,Channel 12_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_mDWT,Channel 10_mDWT,Channel 11_mDWT,Channel 12_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 11_window_number,Channel 12_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s2,27,4,830.7030792820291,753.1763118447898,343.74944780808534,323.7311501391167,798.9687007906095,631.2589497596855,649.7853730916033,597.164942119987,660.2766495205607,956.3608527026515,873.686338599316,474.7021089592583,2.0767576982050726,1.8829407796119746,0.8593736195202133,0.8093278753477919,1.9974217519765236,1.5781473743992138,1.6244634327290082,1.4929123552999672,1.6506916238014018,2.390902131756629,2.18421584649829,1.1867552723981458,0.0009803565832682496,0.0006128962068729409,0.00038539059316642494,7.98148927716882e-05,0.001486166232391188,0.0005408224026419599,0.0005034006204937835,0.00045866410739565786,0.0007817048271912394,0.0021005365281280934,0.0014930410986712754,0.0007024615467473795,2.0807635934408535,1.8847585834289677,0.8611138262066526,0.8094149338722854,2.008574756424133,1.5799773366502066,1.625855687132848,1.4947171132378263,1.6546523900046666,2.41402635872333,2.194610687051787,1.19082631420047,257.5607133210885,233.57457779906554,106.32220535262704,100.29562542888691,247.74992263831396,195.5581694415423,201.4321179210415,185.2972151653148,204.71317219101093,296.6019168035541,270.9724218942354,147.20396294193552,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
s2,27,5,760.465249882742,700.3982818173321,340.34076405038843,328.050954729521,839.0572853635682,711.3142857410508,686.7400905218786,563.7727776866727,550.2820898776941,860.2395115629548,731.4984129953543,520.7206194936564,1.901163124706855,1.75099570454333,0.8508519101259712,0.8201273868238023,2.0976432134089205,1.7782857143526267,1.7168502263046965,1.409431944216682,1.3757052246942354,2.150598778907387,1.8287460324883857,1.301801548734141,0.0010467227985030596,0.0007001846791881396,0.0004004909839343936,3.960768720216489e-05,0.0019204010995110537,0.0007587476789888397,0.0006092231588762944,0.0005384589525587686,0.0007289571458598378,0.0020244391423742806,0.0012824191373527502,0.0009004020906190835,1.9062711517185922,1.7535741629549364,0.8526784851228819,0.8201523267756745,2.1187065765668365,1.781402247767791,1.7188650428963108,1.4118199268982594,1.3795390397758744,2.1747462987829915,1.8379292881617066,1.3084019006089354,235.83441391086635,217.3398634209209,105.32637571989848,101.69737549720357,260.2509932194946,220.54601408275622,212.953993218298,174.949687249794,170.63818706271286,266.838606807483,226.87918967226688,161.54246828433565,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
s2,27,6,640.6126014070693,680.9880537924527,346.7152309209429,318.2128336693354,848.0969632104227,734.185565850393,675.2592151385086,529.3869716924858,494.60126629268973,988.7682020631024,830.6591436782328,437.9103959051377,1.6015315035176731,1.7024701344811315,0.8667880773023572,0.7955320841733385,2.1202424080260567,1.8354639146259824,1.6881480378462717,1.3234674292312143,1.2365031657317243,2.4719205051577564,2.076647859195582,1.0947759897628442,0.0006731701006768555,0.0005820553212656713,0.0003240476433030327,6.367888952477229e-05,0.0018541304258910113,0.0007567360440479096,0.0005552356979737718,0.0005152249838404804,0.000748735364383196,0.0023306588490148916,0.001483658838389425,0.000822552548971645,1.60411889460217,1.7041885046293876,0.8679573255143472,0.7955769480631056,2.139165764699419,1.8385213267651899,1.6899476659909578,1.325469210170538,1.2411449506658103,2.501202884700381,2.087444065564481,1.10156290013464,198.68358460855632,211.27260493115486,107.55226114233184,98.70392438486348,263.0080529416767,227.62780441347508,209.44259308698713,164.42193961216086,153.38417105091565,306.36153135338947,257.4774769503953,135.79674515747388,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
s2,30,1,464.8474008917801,621.7886426288227,457.68281968092685,339.4993677062516,474.2778617314611,708.8361607850969,765.8331746158656,929.6403102625609,840.1562526954121,706.3229331705687,871.2604662233138,1048.3421236976812,1.1621185022294502,1.5544716065720567,1.144207049202317,0.8487484192656288,1.1856946543286526,1.7720904019627424,1.914582936539664,2.3241007756564023,2.1003906317385304,1.765807332926422,2.1781511655582846,2.620855309244203,0.0003448441684434226,0.0004495333458138858,0.0002419995779896242,0.00011819456997518744,0.00019391202762425013,0.0003026547207259983,0.0006001422742407652,0.0013119306906768013,0.001044562343410729,0.0006399532895541767,0.0007146730316928895,0.0012072209667836921,1.163213884438726,1.555965442621007,1.1447037977001022,0.8488878994850736,1.1860972352398527,1.7728075223272919,1.9164347663200128,2.331185297342959,2.1061630003378737,1.7682866890284359,2.181052833090046,2.6281372938832983,144.2785932109481,192.7735338716412,141.4288640145922,105.24545778793427,146.87544150732367,219.47413015756743,237.29729624277277,288.5158303569359,260.3850388416684,218.94406653261157,270.0747141795511,324.75034572115504,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
s2,30,2,376.53948681594056,486.7333037814639,498.08735587883336,357.1069936638042,394.9878607556151,653.8449946447547,770.9112948900683,927.3420477817565,575.8633090270811,572.2540941194964,706.3796510018675,632.9660897542226,0.9413487170398513,1.21683325945366,1.2452183896970834,0.8927674841595105,0.9874696518890376,1.6346124866118867,1.9272782372251709,2.318355119454391,1.4396582725677027,1.430635235298741,1.7659491275046686,1.5824152243855565,0.000309637765538489,0.0003936061698486572,0.00022823531706975467,7.498032784607233e-05,0.00013683508343675897,0.00023395665392798607,0.0003837837964115737,0.0008817681399501765,0.0005184014031450786,0.0004306034010664619,0.0006697251951016993,0.0005443932117382657,0.9424564662959385,1.2181000233613526,1.2456180560798311,0.892846282810204,0.987686460344259,1.6349946058742049,1.9282783662114418,2.3234010709316917,1.4423044042445068,1.4321848459476259,1.768617055251894,1.5850729219606998,116.8764164821808,150.99422312946953,154.12953663625132,110.59688256804915,122.48238354681106,202.66906800752616,239.1711320560325,287.8959222640842,178.6865248577928,177.49454318229843,219.0397716670267,196.4718828520748,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
s2,30,3,314.3217544598409,461.8919308690296,529.8050701350348,367.44907192298535,417.0928591787025,672.8487629624722,664.1622013393514,727.913954060616,519.5088115719243,544.7822303499927,686.7980712058908,635.1316788601499,0.7858043861496022,1.154729827172574,1.324512675337587,0.9186226798074634,1.0427321479467562,1.6821219074061802,1.6604055033483784,1.81978488515154,1.2987720289298106,1.3619555758749815,1.7169951780147268,1.5878291971503748,0.00021383766587741845,0.00028930796497352983,0.00021664110855603154,0.00011954385573768013,0.00018029083923598905,0.00027044447471221924,0.0004517140415296984,0.0013326175038912908,0.0007154890589228539,0.0004309306283920107,0.0005596622929069292,0.0008014420188562296,0.7865483881035961,1.1556880311225863,1.3248923297206605,0.9187530248667513,1.0430721140804748,1.6825513979935338,1.6616519162443921,1.829619040185585,1.3032636008877385,1.363958226870374,1.7194370659887834,1.5931273098985503,97.43917158338067,143.13681592219956,164.14146196543308,113.90066406406496,129.2750440372675,208.55072621634358,205.88280097314913,225.75642315876817,161.04541623155342,168.8875901632643,212.80264676760893,196.8849115427455,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
s2,30,4,383.88197305679455,441.25081201853334,512.723282775674,359.3283359177945,314.17480833575934,505.1732489509084,525.0960504197216,526.2812526308451,338.0685165036613,402.3520107325647,497.4213657702152,352.53721521875235,0.9597049326419864,1.1031270300463332,1.2818082069391847,0.8983208397944863,0.7854370208393984,1.262933122377271,1.312740126049304,1.3157031315771126,0.8451712912591531,1.0058800268314116,1.2435534144255378,0.8813430380468809,0.0002523734164485965,0.0002126343015132489,0.00020464705336852398,8.661955333984049e-05,8.447967654123094e-05,9.217645855368468e-05,0.00021406874720150367,0.0005038091597210216,0.0001955444463780523,0.00020670965985910837,0.0002791933173949758,0.00021667316410513905,0.9603823830811492,1.1036186070060774,1.2821864232822824,0.8983931719801347,0.7855323891492788,1.263022750312731,1.3130620538622546,1.3177168557635168,0.845827847231795,1.0062762849084013,1.2442237257376028,0.8820698314817356,119.09882967530633,136.7796664874798,158.66840658142257,111.37549662247142,97.39805449240562,156.58247327766713,162.80567467304292,163.26616356508382,104.8580517239337,124.75561061398021,154.24892277511526,109.36878996214041,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s2,30,5,343.1709873775437,372.3748842686372,487.043022268662,343.29983942474007,319.32164279450365,510.8666481523242,524.1986617556931,469.70576734129764,354.6580642496396,447.0124122693558,521.180969281794,399.5433948219358,0.8579274684438593,0.930937210671593,1.217607555671655,0.8582495985618502,0.7983041069862591,1.2771666203808105,1.3104966543892331,1.1742644183532442,0.886645160624099,1.1175310306733894,1.302952423204485,0.9988584870548396,0.0003180445594556908,0.00025920562411392345,0.0002241561788195413,0.00010959488517895372,0.00014332360016402516,0.00017369818597290514,0.00023792696658244447,0.0005477097401804796,0.00029389780557848835,0.00026475224143063204,0.00031667998151628935,0.00033526579442150786,0.8590086513932573,0.9316509457242049,1.2179496123085025,0.8583759627745301,0.7985342654280556,1.2773996684562459,1.3109076319742843,1.1765703793896178,0.8876364849799361,1.1181655477806443,1.3039261564170506,0.9999895842333935,106.32512181827076,115.40610537900886,150.96200980677924,106.44657086315333,98.89524874226704,158.40990257445748,162.58217320947173,146.13077311707949,110.16705600465076,138.70190628412306,161.53949991238832,124.04869741412749,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
s2,30,6,288.6052495405383,395.025795945853,518.7414444863539,353.99834031171366,342.66569400476084,528.6615657431095,595.3865970694962,699.7375283688194,478.782189384029,464.85476374665717,514.9872137534211,591.9636480782193,0.7215131238513457,0.9875644898646325,1.2968536112158848,0.8849958507792841,0.856664235011902,1.3216539143577737,1.4884664926737405,1.7493438209220487,1.1969554734600725,1.162136909366643,1.2874680343835527,1.4799091201955483,0.00022816539428161477,0.0002799476184962609,0.0002634916286205486,0.00010246781395484933,0.0001344820170868214,0.00015141801515896158,0.00031843343535186243,0.0008339845712620516,0.0003972816103564547,0.0002838131039882128,0.0003561685375606382,0.0005238499706851674,0.7222509356575355,0.9884779259616792,1.2973462294396767,0.8851163104644926,0.8568686335120421,1.3218634463224743,1.4891434782648696,1.7531823461677676,1.198575833692584,1.162860634617574,1.2884560188754781,1.482289463327261,89.70359501594008,122.60114927362989,160.49252097964265,109.84390766193859,106.1123469717439,163.85577242226069,184.71892917980009,217.49153766769388,148.65918123901895,144.2519084242018,159.7596231113339,183.80125705595137,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
s2,34,1,145.3621497755898,228.59337855784963,615.0278838295882,388.6298105460548,209.96141175916026,474.3105860659819,509.71845498439495,383.7243074788933,245.84504912838358,265.1146654290616,292.25593300241854,265.69329149669534,0.3634053744389746,0.5714834463946241,1.5375697095739704,0.971574526365137,0.5249035293979007,1.1857764651649547,1.2742961374609874,0.9593107686972334,0.614612622820959,0.6627866635726539,0.7306398325060464,0.6642332287417384,8.25505580677513e-05,0.00020232088634493858,0.0003141958129673366,9.838361633828894e-05,8.780045958463153e-05,0.0001118182250260725,0.00010020556924983192,0.00033595160235986606,0.00017637506407011945,0.00010674305094758226,0.000301057078082788,0.0001623868894009214,0.3635889865794767,0.5721224631526479,1.5383260942258867,0.9716781605268746,0.5250327358303318,1.1858876233961038,1.2744104999445416,0.960298264815024,0.6150696839026638,0.662960463107133,0.7317928997532606,0.664627144958687,45.093776576760234,70.9371170256524,190.68475540940452,120.46020444790645,65.01137639433028,147.01442923607107,157.99224380447657,119.09478457715879,76.32808412539923,82.23868283024579,90.73356363388231,82.46832092959315,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
s2,34,2,168.81887156018584,272.0358985512218,689.2543705805742,360.3616810027866,199.27297553013017,459.9490523610381,495.3339465379711,365.95628494496015,200.13273486610981,261.2769822917849,256.20771458907063,159.80070613132264,0.4220471789004646,0.6800897463780544,1.7231359264514357,0.9009042025069666,0.4981824388253255,1.1498726309025953,1.2383348663449276,0.9148907123624003,0.5003318371652745,0.6531924557294623,0.6405192864726766,0.39950176532830667,7.720118719390485e-05,0.00021812163304026097,0.00026314354529824707,0.00012310433115733112,0.00010806777741785296,9.028457055849474e-05,7.707184784977014e-05,0.00018875864743093305,5.3060059009371334e-05,0.00011607482386645326,0.00017871826521122594,3.6796273349527426e-05,0.4221788235533558,0.6807542233850032,1.7235734068625803,0.901064856322312,0.4983783977292654,1.149972030059577,1.2384075614003462,0.9152566612979366,0.5003886803639604,0.6533925907952703,0.6409797247768875,0.3995370541961009,52.33148260963145,84.51399748779976,213.65096031344265,111.80873178160039,61.687480105248504,142.57182798459368,153.54083241300577,113.5450541105779,62.05940016230809,81.01033124327031,79.54118219561012,49.566794298595504,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
s2,34,3,155.187648060308,261.07934717131644,767.2564513053067,355.48752229735965,195.58289847011122,442.1335126893725,487.493173225989,332.35200634226965,196.18064203114926,239.1561729401902,261.33538028882066,192.06461212909898,0.38796912015076995,0.6526983679282911,1.9181411282632665,0.888718805743399,0.488957246175278,1.1053337817234312,1.2187329330649725,0.8308800158556741,0.4904516050778732,0.5978904323504756,0.6533384507220517,0.48016153032274744,5.762370379386633e-05,0.0002010248335966404,0.00030096349310223294,8.051864763711927e-05,7.114945436035412e-05,0.00010448127868757827,8.53297300614558e-05,0.00016615955795362743,8.79437453879905e-05,6.92438327669594e-05,0.00028339806305694543,0.00011054805784556261,0.38805401268297607,0.6532769505006846,1.918837410101092,0.8888050800928667,0.4890677098733328,1.1054490279044782,1.2188161728948819,0.8312539881491965,0.49059168885841486,0.5979805528626135,0.654412343992572,0.4803928462205299,48.102148495776056,81.07816137555602,237.7726654838963,110.32834295909026,60.48840030599571,137.00038836432094,151.11923108833682,103.16226925194232,60.8915924250624,74.1867800389105,81.12038600966372,59.61699532513099,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
s2,34,4,155.55816316225986,299.1796760894173,794.2340385635268,365.7379135192359,154.15884238433947,409.1423330937032,454.7393765913166,300.68723670040197,173.93179798101394,203.0086064320675,237.64906167226167,182.31939003665315,0.3888954079056496,0.7479491902235431,1.9855850964088169,0.9143447837980897,0.38539710596084864,1.0228558327342578,1.1368484414782916,0.7517180917510049,0.4348294949525348,0.5075215160801687,0.5941226541806542,0.45579847509163285,0.00010285270696182487,0.0002742129154200229,0.0003077807923502295,6.798369735310381e-05,5.247204675171522e-05,7.353149107055729e-05,8.720281247798079e-05,0.0001486973352221413,5.6233098801564805e-05,5.477301198086478e-05,0.00017668775275607934,0.00010241992667215836,0.3891350011119366,0.748848334668447,1.9863970847817396,0.9143946729226256,0.38548111242169203,1.0229257118432993,1.1369363967329291,0.7520375516716894,0.4348978086379153,0.5075871422355556,0.59465178827967,0.45603276452969865,48.240728126562736,92.86987738290198,246.1427252861184,113.34135600488614,47.69283248555016,126.8052797354748,140.96536039533078,93.27986108574292,53.916249414350474,62.88174685189449,73.66112934598507,56.45468312055711,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
s2,34,5,175.94612634216628,308.52706819261044,692.1595758672173,318.6145320011408,161.5856262001745,375.97806102526835,421.69115216040103,277.92731310217994,155.02831122195383,202.15414241450569,227.76617681628383,200.28849753338756,0.4398653158554158,0.7713176704815261,1.730398939668043,0.7965363300028518,0.40396406550043623,0.9399451525631709,1.0542278804010026,0.6948182827554498,0.38757077805488466,0.5053853560362641,0.5694154420407096,0.5007212438334689,0.00012476643021375595,0.0002972105570643946,0.00032907562010110535,7.652409810745448e-05,9.150611004869214e-05,0.00011906382102573197,8.462616346138226e-05,0.0001014423949727462,4.017361031526173e-05,4.1885192269014806e-05,0.00016025370848708027,0.00010489898161706272,0.44022700089078853,0.7724141485234498,1.7313794095276174,0.7966336768020686,0.4041979518374095,0.9401053021488411,1.054305889933948,0.6949936451502956,0.38761233221407987,0.5054267364015953,0.5698463388390294,0.5009485124848664,54.4750073000831,95.76382655357192,214.35721184042598,98.69002381204656,49.959488491601,116.42536862292673,130.68515985696283,86.22242971406394,48.07086714670411,62.665697580599414,70.64033869457202,62.10258979237914,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s2,34,6,359.43312552384515,546.970775672333,906.8342043630804,394.70760707563994,210.1834650946797,457.140256736487,504.56150061254584,331.1373238263372,280.76593015862034,312.86121525996197,427.5987378672824,201.5931479428312,0.8985828138096129,1.3674269391808327,2.2670855109077013,0.9867690176890997,0.5254586627366992,1.1428506418412174,1.2614037515313645,0.827843309565843,0.7019148253965508,0.7821530381499049,1.068996844668206,0.503982869857078,0.00023575535573062807,0.00036823877438025394,0.00038896689899581174,0.00021200465657043226,8.581799842688152e-05,9.017482566409187e-05,0.00012975041047977813,0.0001789737023984489,0.0002799355780638021,0.00023669540445121567,0.0003855173424863009,0.0001313624507965221,0.8994173284899138,1.3685089061350677,2.2679910276966813,0.987392530394334,0.5255987095811955,1.1429465723702155,1.261547157561622,0.8282342528875379,0.7030053715842632,0.7828924014163485,1.070265139258615,0.5043539335862002,111.37812724162828,169.70956638631182,281.06821755511294,122.55206916738337,65.03226917008013,141.71742899225592,156.42625075165316,102.7519230237488,87.19804301025376,97.10112260454449,132.75147430043106,62.53563763608256,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
