subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 11_IAV,Channel 12_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 11_MAV,Channel 12_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 11_MAVS,Channel 12_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 11_RMS,Channel 12_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_SSC,Channel 10_SSC,Channel 11_SSC,Channel 12_SSC,Channel 2_SSC,Channel 3_SSC,Channel 4_SSC,Channel 5_SSC,Channel 6_SSC,Channel 7_SSC,Channel 8_SSC,Channel 9_SSC,Channel 1_mDWT,Channel 10_mDWT,Channel 11_mDWT,Channel 12_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 11_window_number,Channel 12_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s5,14,6,0.3544022501286032,0.49710276027510164,0.2962629057663896,0.32866761221263485,0.6827479918190197,0.6238753358482475,0.4905333906328674,0.29295582913123475,0.2571546053522469,0.2870524192607809,0.39279981445302903,0.19101591029155562,0.3544022501286031,0.49710276027510186,0.29626290576638953,0.32866761221263485,0.6827479918190197,0.6238753358482475,0.49053339063286727,0.2929558291312348,0.25715460535224693,0.2870524192607809,0.392799814453029,0.19101591029155554,0.29819051275337854,0.39369023331980685,0.0975518495883658,0.18338447999096555,0.556592821365943,0.6869884893397645,0.6790698575172927,0.17166507605130396,0.20052744529288843,0.18103952385512379,0.3561794492903838,0.12209790050619625,0.3537774733380529,0.49713803997143,0.2955335363038655,0.328261906134539,0.6820158630856492,0.6260053283690914,0.4920059302565012,0.2924789217704629,0.2570876472943011,0.2869301529395867,0.3926734486520635,0.19083142738259878,0.06616541353383457,0.0593031875463306,0.47368421052631576,0.1894736842105263,0.1789473684210526,0.49624060150375937,0.5441176470588236,0.06896551724137931,0.2834008097165991,0.5684210526315788,0.1894736842105263,0.2,0.35439794488741555,0.4980284071027339,0.29579891856008894,0.32857843631954664,0.6820664895080368,0.6247917772653295,0.4899888759123402,0.292742286718076,0.25637884262813765,0.28688734258402965,0.3927801485083765,0.19036682308708286,0.019994330698819493,0.019994330698819493,0.019994330698819493,0.019994330698819493,0.019994330698819493,0.019994330698819493,0.019994330698819493,0.019994330698819493,0.019994330698819493,0.019994330698819493,0.019994330698819493,0.019994330698819493
s5,28,1,0.5341899321825996,0.5033522517925428,0.22939134820218743,0.3853244075752309,0.4446729467823947,0.5418934319502902,0.39610156275425196,0.46008101558444753,0.4344046385536007,0.6036597485943482,0.542303486654096,0.353507065091622,0.5341899321825995,0.503352251792543,0.22939134820218743,0.385324407575231,0.44467294678239483,0.5418934319502902,0.39610156275425207,0.46008101558444753,0.43440463855360084,0.6036597485943482,0.542303486654096,0.353507065091622,0.2674567961069196,0.3233775618748011,0.1349706742663824,0.38512255101710857,0.1999045150697868,0.2709010866582512,0.28997990509618493,0.2822639808690262,0.433814628543784,0.43915228783621957,0.3256283591938999,0.2762522914923477,0.5329470027507015,0.5032604741939674,0.22888992997574456,0.3852397403324432,0.443531529092681,0.5420275611180978,0.39615200151819835,0.45931003556051403,0.43437426408648927,0.6037635869309057,0.5415922337773552,0.35334307839995843,0.035714285714285726,0.37772087067861715,0.40909090909090906,0.8181818181818181,0.46363636363636357,0.14285714285714285,0.45086898395721925,0.03722570532915362,0.034965034965034975,0.49090909090909085,0.16363636363636364,0.17272727272727276,0.5340283703371976,0.5044718431447405,0.22911735671977262,0.38530709172246286,0.4441864527639709,0.5422491378481293,0.3952377528784421,0.45928149967667464,0.43277734583878485,0.6024915068730774,0.54190203295738,0.35231606101255464,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363
s5,28,2,0.4872054460381439,0.36220880062022665,0.24446786378678104,0.27556223233135946,0.33321198583842954,0.48797826119776894,0.39130645075301784,0.5294083654483484,0.4600012668053546,0.3935976744268462,0.5356151366545687,0.27765404814050065,0.4872054460381438,0.3622088006202268,0.24446786378678098,0.27556223233135946,0.3332119858384295,0.48797826119776894,0.3913064507530179,0.5294083654483486,0.46000126680535464,0.3935976744268463,0.5356151366545687,0.2776540481405007,0.2507023584677991,0.1822554195621967,0.15068449136184098,0.10064688696402226,0.16207969818855003,0.37866634675145017,0.3322048417296529,0.2845127610539738,0.37757790440620653,0.24338904504968356,0.3297393071043399,0.2611855564946381,0.48602269628992895,0.3619694878927411,0.24395221260802583,0.2751695328370765,0.33229387749956985,0.48864041389386054,0.39151794575862725,0.5286469662868188,0.45996506244273616,0.39339139191499917,0.5350789032010519,0.2775067076536574,0.5807453416149069,0.3551745254133497,0.3913043478260869,0.7826086956521738,0.4434782608695652,0.40993788819875776,0.4251918158567775,0.41304347826086957,0.026755852842809347,0.4695652173913043,0.31304347826086953,0.16521739130434784,0.4871071122094004,0.3630041315396712,0.24472420996596783,0.2757404452028358,0.33297540352035354,0.48860182349174397,0.39081550082726907,0.5288024330595281,0.45846142935716677,0.3930719593560067,0.5352782199731911,0.276727167448924,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599
s5,28,3,0.4764559956966185,0.4672772990769169,0.22088033606734897,0.2725818999871875,0.4174056108432833,0.5637747621302007,0.40430437286146226,0.44044601861474564,0.48639913077764163,0.6112785982809278,0.5328813362360542,0.3793510943691386,0.4764559956966185,0.46727729907691706,0.22088033606734886,0.2725818999871875,0.41740561084328326,0.5637747621302006,0.40430437286146226,0.44044601861474564,0.4863991307776417,0.6112785982809279,0.5328813362360542,0.3793510943691386,0.2252861505979796,0.23901057325398523,0.14698248379191486,0.18023475340784811,0.13812474471432062,0.3509567146721639,0.28550683282631234,0.23366953553500744,0.40757545770496023,0.4112674045734308,0.2969335979276582,0.3080786276476113,0.475247952797811,0.46706351473448926,0.22043225235801525,0.2722935578524797,0.4161840247088942,0.5639870984865403,0.4042939812770431,0.43977984954140587,0.4863820632765212,0.6114254941310135,0.532356667782772,0.3791926070466736,0.5499999999999999,0.3345070422535211,0.375,0.44999999999999996,0.14166666666666666,0.13095238095238093,0.04074754901960784,0.3890086206896552,0.019230769230769218,0.5999999999999999,0.5999999999999999,0.15833333333333333,0.4764825483726147,0.4681611732448515,0.22067251455951908,0.27258869993300294,0.417133974707779,0.5642646671597192,0.4034361186326352,0.4396343290414738,0.4845835757439277,0.6102849929782941,0.5327709153794353,0.37802437675492623,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762
s5,28,4,0.5041309033770619,0.43302225406233846,0.2540584287033179,0.31849620749681173,0.39801310816515173,0.5285420376812002,0.38363047096338204,0.3848113874352659,0.3395950895096306,0.3964464560383418,0.5871239764403651,0.2944875562239264,0.5041309033770618,0.43302225406233863,0.25405842870331785,0.31849620749681173,0.39801310816515173,0.5285420376812002,0.3836304709633821,0.38481138743526594,0.3395950895096305,0.39644645603834183,0.5871239764403652,0.2944875562239264,0.23001665206725994,0.2283298349947346,0.13966446450685635,0.1702667195036152,0.15695547507763483,0.3820079598275048,0.35715107414266195,0.22182739246793784,0.3214773561567531,0.244906062345697,0.3351241827427382,0.3077967610474674,0.5027907536296267,0.4328032508274112,0.2534984298444414,0.31811012256007687,0.39684898561011606,0.5291015920784631,0.38400612758606567,0.38413431788306523,0.33951359920558216,0.39626509091888473,0.5865307901390417,0.29439866938041026,0.3732142857142857,0.017605633802816906,0.375,0.75,0.14166666666666666,0.39285714285714285,0.762561274509804,0.020474137931034475,0.019230769230769218,0.14999999999999997,0.44999999999999996,0.15833333333333333,0.5038853496933858,0.43387493501143776,0.25408255706718036,0.31835759748772585,0.39766466486468266,0.5291041476903872,0.38306832553840486,0.3842249727273068,0.33836255255832576,0.395549319483756,0.5864885366062612,0.2934403654044244,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762
s5,28,5,0.3777802213884474,0.33586972523159403,0.23038570896390115,0.2333984594558357,0.2735392995646305,0.3494749529918393,0.23718623429931596,0.20640459484189264,0.2736319236842094,0.3602554131933006,0.36302060710524553,0.25807572598302464,0.37778022138844736,0.33586972523159414,0.2303857089639011,0.23339845945583568,0.2735392995646305,0.3494749529918393,0.237186234299316,0.20640459484189266,0.27363192368420947,0.3602554131933006,0.36302060710524564,0.25807572598302453,0.2122048328017806,0.2151303977873142,0.11214920590998421,0.04614834471398524,0.08812103972571811,0.2245054765729086,0.16489667655221507,0.09992381435398726,0.24472063541422434,0.22139445312317133,0.24563161263177763,0.23310062727524178,0.37702573246549376,0.33576852528259105,0.22985236394905204,0.23304222727664695,0.272654481285087,0.34963150228176304,0.23718021312234883,0.2059649444701638,0.27350902463022925,0.3601027306283614,0.3626703929243212,0.2579348711988628,0.5499999999999999,0.3345070422535211,0.375,0.75,0.14166666666666666,0.39285714285714285,0.762561274509804,0.3890086206896552,0.019230769230769218,0.44999999999999996,0.44999999999999996,0.15833333333333333,0.3776984720078192,0.3366925612370475,0.23049605144755403,0.23354900850023402,0.27347536699383873,0.35004915803829795,0.23709862010096416,0.2062234476062839,0.2727504404171703,0.3596571530835279,0.362850839744417,0.25718419338468246,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762,0.02832530182332762
s5,28,6,0.5164023349215505,0.45440986457800775,0.2473367310259736,0.2534162575893353,0.41612084321490733,0.5817487966999063,0.47326081970074974,0.4656201075820623,0.4821541220039097,0.5164880448417174,0.48111708435767037,0.37756785472987286,0.5164023349215504,0.45440986457800786,0.24733673102597353,0.2534162575893354,0.41612084321490733,0.5817487966999063,0.47326081970074985,0.4656201075820622,0.4821541220039099,0.5164880448417175,0.48111708435767037,0.3775678547298729,0.3008993037743144,0.22212398625871926,0.09596376603888157,0.04910241386706279,0.21577825595937322,0.3896254922449204,0.41186921558378875,0.26465131527611985,0.44371383897565836,0.3634855329382146,0.3318631274068445,0.40264996637112765,0.5153419015454133,0.4540560565900138,0.24673486208503134,0.2530281342355961,0.41513577184677053,0.5821444898171643,0.4735094693069638,0.4648985910195739,0.4821812737387232,0.516456471318238,0.4806852325719486,0.3775921941544629,0.44897959183673464,0.40241448692152915,0.7142857142857142,0.857142857142857,0.48571428571428565,0.44897959183673464,0.4789915966386555,0.046798029556650245,0.04395604395604394,0.1714285714285714,0.1714285714285714,0.18095238095238095,0.5165312644712808,0.45548053892015644,0.24691968286136684,0.2534495418334622,0.41608143096950373,0.5824308791111689,0.47248693586808677,0.46497795139731235,0.4806169348553682,0.5157718665232536,0.4809414017284694,0.3763494594314545,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742
s5,32,1,0.22103298340727665,0.3035477849773903,0.29088988270546506,0.2508579140217114,0.393408971632499,0.300664687251088,0.29640899616591404,0.16990467988886349,0.13875081160809963,0.17367049325942463,0.12287380496030406,0.18992038522045848,0.2210329834072766,0.3035477849773905,0.29088988270546495,0.2508579140217114,0.393408971632499,0.30066468725108797,0.29640899616591404,0.16990467988886346,0.13875081160809966,0.17367049325942469,0.12287380496030406,0.1899203852204584,0.0845040153588115,0.08821807237714445,0.060345374539442616,0.057270554407199435,0.12181522229838444,0.11503473274708159,0.17675529773124243,0.0449634275261418,0.06661232681841094,0.07904432214731551,0.04230164017370149,0.15142971902266178,0.22029448570865762,0.3030808834282224,0.290134088386213,0.250476890798488,0.3921249932991788,0.3005643095224985,0.2962975334040925,0.1694900000614711,0.13860587653464018,0.17350340319753726,0.12263332076890623,0.1897736255187504,0.4792857142857143,0.4295774647887324,0.75,0.5399999999999999,0.17,0.15714285714285714,0.07683823529411765,0.9418103448275863,0.8846153846153845,0.5399999999999999,0.18,0.5700000000000001,0.22084105168610385,0.3038873244150199,0.2904534062159251,0.25071103084809876,0.39285481496423685,0.30048166379545577,0.2954319533745322,0.169360083464685,0.13803742465751542,0.17341844502931764,0.12283401269001326,0.1890993057576122,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112
s5,32,2,0.08636483556801186,0.24367508391729553,0.2869553819169475,0.2578687030704343,0.3597081505065573,0.28031972005158173,0.25932361724852776,0.1782262717383349,0.13345875489735312,0.1558337629998317,0.08441497990246857,0.165746139498289,0.08636483556801186,0.2436750839172956,0.2869553819169475,0.2578687030704344,0.3597081505065573,0.28031972005158157,0.25932361724852776,0.1782262717383349,0.1334587548973532,0.1558337629998317,0.08441497990246855,0.165746139498289,0.042180085209070635,0.1003446956534834,0.10709771970433248,0.056455165681976935,0.14500305093125443,0.14868508814678275,0.1803580649161239,0.08498106962814048,0.08830648098296306,0.09572159643037033,0.048422668257956214,0.20835903909687362,0.08597641353902089,0.24333004592237295,0.28625866239720255,0.2574794490231701,0.35857975339220216,0.28028566669344984,0.25927462113374133,0.17785358009430133,0.1333322203501106,0.1557062113786248,0.08426785731318501,0.16581817017265915,0.05500000000000002,0.04929577464788734,0.44999999999999996,0.5399999999999999,0.17,0.15714285714285714,0.07683823529411765,0.49956896551724134,0.05384615384615385,0.18,0.18,0.5700000000000001,0.08632340335655748,0.24407197547392773,0.28652696879294415,0.25783361267693816,0.3592583071304015,0.28049896188912676,0.25881855458134423,0.17785657980678574,0.13291245810400157,0.15546648216887013,0.08443451576027378,0.16511580236840703,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112
s5,32,3,0.1236410995090346,0.2582903476345334,0.2970070455976288,0.25753915751027134,0.3314292842070842,0.30623405057065084,0.33620684624195096,0.36356439985918604,0.2930971607164915,0.16606995786585282,0.09784663874394686,0.19750971016397031,0.12364109950903457,0.2582903476345335,0.2970070455976288,0.25753915751027134,0.3314292842070842,0.30623405057065084,0.33620684624195096,0.36356439985918604,0.29309716071649156,0.16606995786585282,0.09784663874394686,0.19750971016397031,0.05543896080565824,0.0915148122126978,0.09751381709069999,0.04477391338053052,0.12083946944065845,0.1390916114996437,0.201214833832231,0.18230784084986768,0.2787925357643719,0.07388570868685297,0.03948962272102348,0.12441459887232999,0.12315404190751095,0.25791204649351485,0.29626530467228906,0.2571448221312205,0.33035189629409417,0.3061623391450137,0.33610070498673705,0.36286807951437244,0.2930264243971173,0.16591304892356654,0.09765811843206476,0.1973156666403187,0.04489795918367345,0.040241448692152904,0.42857142857142855,0.5142857142857142,0.16190476190476188,0.14965986394557823,0.06652661064425769,0.046798029556650245,0.04395604395604394,0.1714285714285714,0.1714285714285714,0.18095238095238095,0.12364001819929547,0.2587306145659138,0.2965236996290438,0.2575289602350871,0.3309793329180169,0.3064140833304946,0.33563004734121565,0.3630283781570016,0.29203606599268356,0.1656577333991453,0.09787959140285593,0.19680519394520998,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742
s5,32,4,0.14801045694293705,0.2514765134144831,0.31033389166003295,0.25847313167890706,0.332610838881399,0.3369520609750313,0.34367935850517334,0.3221463831247557,0.22374866439904087,0.18367257381449587,0.11390593713427205,0.19025369764343728,0.14801045694293696,0.2514765134144832,0.31033389166003295,0.25847313167890706,0.332610838881399,0.33695206097503116,0.3436793585051734,0.3221463831247557,0.22374866439904098,0.18367257381449592,0.11390593713427205,0.19025369764343728,0.06587133439161119,0.06950547052399503,0.1070775018973281,0.06798642321662778,0.089348807076671,0.12057144477084894,0.1622591325910859,0.1279263474241058,0.13829350765489182,0.08474996248831002,0.057527012342860895,0.15008351767413652,0.14744215712991307,0.25106522852330576,0.3095729827624888,0.25808956526907606,0.33146464207524257,0.3368111232311037,0.3435030746811007,0.3214601744331185,0.2235826497307566,0.18350512231271154,0.11370466066765242,0.19009833916290314,0.05500000000000002,0.04929577464788734,0.44999999999999996,0.5399999999999999,0.17,0.15714285714285714,0.07683823529411765,0.49956896551724134,0.4692307692307691,0.5399999999999999,0.18,0.19000000000000003,0.14801055828018717,0.25183885472965334,0.3099836106439105,0.258480995066029,0.3321853287477682,0.33704532838896156,0.34287770069214013,0.32166238581482476,0.22290770010187577,0.18338414006484222,0.11392699993580685,0.1895896799090186,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112
